ID,CNNscore,CNNaffinity,smina_affinity,ad4,LinF9,RTMScore,Vinardo,SCORCH,HYDE,CHEMPLP,rfscore_v1,rfscore_v2,rfscore_v3,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL4088718_diffdock_6,-0.1999952701159921,-0.09630659920112142,-0.6456437789600485,-0.7228741939236973,-0.5817544576972238,-0.07255425528419907,-0.6489498173368092,0.04152971893718324,-0.48015168777658307,0.01766151464565631,-0.10856102595804565,-0.014648946108906555,0.020378798825658604,-0.5641881782546979,0.16794253232190456,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_7,-0.3262821723246173,-0.2727555945616982,-0.6886445800060806,-0.593536562500445,-0.6803726366972591,0.014915648664638348,-0.6614197976151055,-0.11131930579020118,-0.5841631733228138,0.03793105601137077,-0.048577697951598504,0.003682872388443478,-0.049369485591359605,-0.21863170904589208,0.19839149573742934,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_8,-0.31721212245756963,-0.4107194391336066,-1.1680027139412479,-1.072041508585585,-1.0965911786065279,-0.1799765815239865,-1.1173253755415873,-0.12274612194747349,0.1357349886378311,-0.06708688419889908,0.1073681047445165,0.1332266387004779,0.09539799716925972,-0.06267423008516111,0.18191274552554632,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_9,-0.2934549508828627,-0.3256847777978074,-1.2449478236669493,-1.075587077102997,-1.1871381012604953,-0.17477768354547787,-1.2159303739442404,-0.12422054983873444,0.18468972783492368,0.018860156868972057,0.10392113751949812,0.06376671239300055,0.11765471411780346,0.12250189366841154,0.1016804450221033,CHEMBL4088718,diffdock,7.764472,0
CHEMBL4088718_diffdock_10,-0.2908005840674,-0.3482043551082598,-0.5222328531797056,-0.6056862031642831,-0.5042019838414533,0.04333261549073277,-0.4965430068175844,0.08637690062970357,0.45810829566649136,-0.05336016104610338,0.007498200982672688,-0.04312856151540189,0.0011902771651205579,-0.3067247047209669,0.19759568105985792,CHEMBL4088718,diffdock,7.764472,0
CHEMBL3671582_diffdock_1,-0.21129668397779455,0.04711435131005268,-0.3888843521108544,-0.5046438290488743,-0.36041924300821854,0.40595556541057204,-0.38830022373861056,-0.10603593917984946,-0.03193152606269283,-0.08658225764616133,0.30623439155358917,0.2719250699794988,0.22485105270254824,-0.008660952184466096,0.15777712217267875,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_2,-0.2889622977958126,-0.014463509773699621,-0.37218277933856475,-0.4012986521065397,-0.35018803535291815,0.314313581387449,-0.3512703887324921,-0.07703885731838427,0.11007882220309417,-0.06364319875799421,0.22678946209322795,0.26280767054774784,0.1370230175819449,-0.109361936727388,0.13809278463642732,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_3,-0.24800175006980046,-0.040930608373540935,-0.3200065817138053,-0.3305134108591744,-0.28621459346750056,0.31943241160016794,-0.30030935596272607,-0.11942865919213638,0.24071724804915998,-0.08806000576385684,0.2507363876135166,0.24271316040601737,0.09819835694843322,-0.04599644013991779,0.15740112691719957,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_4,-0.2553408202662978,0.029442492153144158,-0.35536582343537004,-0.44544827257334535,-0.314680787523726,0.2953206386136489,-0.337022472794206,-0.11856857625556748,-0.22289661352557244,-0.073172705251979,0.3129815781552853,0.3134056688436198,0.29726885342142767,0.03667834214079947,0.13008108548829822,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_5,-0.28585442056392374,-0.07523991026720661,-0.36248057480300555,-0.397166994375169,-0.3052158848952394,0.16921729579580488,-0.33968717532397874,-0.11795423130087543,0.24820607500848857,-0.04541605259355296,0.2647191876985369,0.2809617453938225,0.29375313845828765,-0.0529008283842387,0.14847211238376384,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_6,-0.33835966804444717,-0.1340404288330709,-0.8237373706595054,-0.6942875466643766,-0.8113232758303923,0.22368920982413523,-0.7918548625208718,-0.0723698356627246,-0.2775373139325256,-0.08694121225475838,0.2285955707107211,0.20904749053000385,0.1371641650686615,-0.19820134818764312,0.1486051986502832,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_7,-0.3411949927311361,-0.16676146569768757,-0.6040126786017784,-0.6230731867178345,-0.5818666976662776,0.27041291267327056,-0.5938406348537676,-0.0845338657656274,0.14766163898046555,-0.07827179308627616,0.27078151129220446,0.2590161191601199,0.22662220586108875,-0.10958163572534117,0.1619452699599111,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_8,0.6789987303900232,-0.7050641376118463,-0.17579175240838577,-0.11524279822067217,-0.6243829307058493,-0.9992961623244653,-0.12060865793919888,0.9981876823836585,0.1906530530062409,-3.214661281266205,-2.228267930301537,-2.0162579797181945,-1.6142241743869798,0.7607093849657192,-0.045780470500015456,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_9,0.6880887450895453,-0.7189878764000517,-0.17579175240838577,-0.11524279822067217,-0.6243829307058493,-0.9992961623244653,-0.12060865793919888,0.9981876823836585,0.1906530530062409,-4.454358142371104,-2.228267930301537,-2.016257979718195,-1.6142241743869798,0.7607093849657192,0.16589733717450877,CHEMBL3671582,diffdock,7.309804,0
CHEMBL3671582_diffdock_10,0.69041043128993,-0.7164990288080089,-0.17579175240838577,-0.11524279822067217,-0.6243829307058493,-0.9992961623244653,-0.12060865793919888,0.9981876823836585,0.1906530530062409,-70.33220884304315,-2.228267930301537,-2.0162579797181945,-1.6142241743869798,0.7607093849657192,0.16006196607641218,CHEMBL3671582,diffdock,7.309804,0
CHEMBL367625_diffdock_1,-0.1456907385455695,0.007460564545237316,-0.06181244959605747,-0.08790164598050172,-0.05331064482530319,0.26689474533891405,-0.07796945573445317,0.1728766702503456,0.42845105617826423,0.08041658787546845,0.06464768831719613,0.07792021530095583,0.11251774991933065,0.1619862934419562,0.18744830014633085,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_2,0.3889715879521333,0.1356148090679147,0.001709755901027802,-0.0033186589556192503,0.023019215081844867,0.32277075294936297,-0.004708514183482933,0.1710336353862694,0.4496081506102706,0.08921963514351589,0.10583246610999548,0.038925398241263086,0.24166300054853526,0.47229532376325734,0.13271204967278094,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_3,0.07382174225746042,0.10790116538910335,-0.043950274204218605,-0.006233343152377286,-0.04229442548167987,0.25972455826469554,-0.04634341824307711,0.0019659038550145958,0.4462415933836665,0.07580505118557095,0.0902285031197687,0.04623338253703976,0.1401606638852676,0.49950417927106755,0.23967857396965023,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_4,-0.20801689921024305,-0.011286979715601223,-0.14002569035203366,-0.23572884150429346,-0.07413449956005935,0.1925191121006497,-0.10036598666900419,0.40767931193365076,0.45348848532847313,0.09189511397107518,0.05377908589140158,0.14764772140877258,0.11744957548805442,0.2788444594003273,0.30069909311899945,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_5,-0.16855517327000033,0.04247760475925403,-0.03502108247523876,1.3134894195081283e-05,0.005718893661314522,0.2141898147164132,-0.03691230373074851,0.32609430195054523,-0.48334137333333416,0.086892355042051,0.09371802307528518,0.08092405430238572,0.17660191943884823,0.24317678910817037,0.3007015634864736,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_6,0.2641778401730847,0.15338964706463015,-0.002389866327559367,-0.008060492226407015,0.05008909047543647,0.2939500263187734,-0.017336083213023084,-0.005037628628474875,0.2230777184628875,0.07231777709567057,0.0853296608698282,0.062235880210467144,0.2344774630164971,0.424181660333855,0.14698768217571803,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_7,0.2896862811744616,0.18317443769588998,0.00034872249070490524,0.004630954293817841,0.06261787702107073,0.46724781150867406,-0.0015147008185258364,0.05664260482260791,0.4452549885544219,0.07681008762570896,0.10749083228216655,0.09549753142271286,0.21311837518642196,0.45909195167378214,0.006544696346731446,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_8,-0.3222101776165531,-0.193471933712979,-0.2635744800141382,-0.27741705103219394,-0.2175511243037615,-0.3314966709214713,-0.27329895213384736,-0.06978958685301796,0.28800780347751287,0.03772705895446685,0.045494208299178315,0.02417597041834981,-0.05247651231688986,0.22784014369395983,0.3006980443019199,CHEMBL367625,diffdock,5.69897,0
CHEMBL367625_diffdock_9,-0.330137954647419,-0.21723034232784236,-0.40292263303763004,-0.36704902315237464,-0.28744589265182297,-0.40360431665032015,-0.41110239164040113,-0.041283980955306394,-0.19446680747626938,0.04050480976451369,0.040073654988594345,0.0553694544765874,-0.10620800729510761,-0.2352858079234872,0.24692248428405453,CHEMBL367625,diffdock,5.69897,0
CHEMBL5192038_diffdock_1,-0.33071494643797594,-0.5588149336706965,-1.8367232545085077,-1.0821020187402697,-1.2239447939695074,0.06479282117478767,-1.5756896461219132,-0.1330671171863001,0.20188629344523382,-0.007990705101030855,0.31857467977894083,0.059404284943284785,0.12524603456470612,-0.29797873121730806,0.1737887850850884,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_2,-0.2482709639379714,-0.4148509338350065,-1.1606604465408423,-0.8359149015451401,-0.681551824467378,-0.1371804365170992,-1.049262881917494,-0.13073260635847028,0.1539023281132394,-0.1272803085952633,0.372585965230551,0.033792689010608716,0.20201817219550966,-0.21492320472540555,0.17379120897728373,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_3,-0.3231787124302818,-0.5160497981720304,-1.3593063198672282,-1.0000131945982593,-0.8404548925602942,-0.014319249092440539,-1.196628393069044,-0.1320841652587928,0.1543183740554243,-0.11919881660161342,0.29356849412475394,0.05689654764604307,0.09267963389038843,-0.18793807706758503,0.17378683006113504,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_4,-0.29148725341047327,-0.47835839427993343,-1.3528118205413118,-0.930720691430383,-0.8273281609414267,-0.07013190017562249,-1.2072909448204967,-0.1301182614037782,0.1540410100939677,-0.13987033608216587,0.2928341789132837,0.05821106614800752,0.19987280051747477,-0.21068657564999638,0.17378772697881703,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_5,-0.33946314337337224,-0.5770444983440034,-1.7637063174295564,-1.044537927173306,-1.1789766520821523,0.06659736372484877,-1.5159172892357746,-0.13171555828597756,0.16458084062931908,-0.016992462641169583,0.3263770680869044,0.0437917500418093,0.08565232229694691,-0.27500168595861185,0.17378944523190276,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_6,-0.3401286045524777,-0.5958360110591635,-1.9328783012677928,-1.0296227260075823,-1.310449073452375,0.03297814208791735,-1.6458184011938886,-0.13159268929503914,0.31657629150754424,-0.015495390404336121,0.3497855111223393,0.04460283749395964,0.07603851319481844,-0.3130918987747917,0.1737875105462742,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_7,-0.33349111507921597,-0.5776049036713871,-1.7778700030267758,-1.1531202081890963,-1.180751780640343,-0.03156343072364634,-1.5280764939320073,-0.13269851021348486,0.2016089294837772,-0.2106306986520097,0.3027043781571108,0.06764348645650692,0.11157840417377697,-0.25846990196740394,0.17379077598356069,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_8,-0.34332506461556955,-0.6430735898520737,-2.3312629374351226,-1.3089506823871788,-1.6132892123359748,-0.10058694651052373,-1.9640116593666315,-0.13232990324066962,0.2014702475030489,-0.014208695828757223,0.35701237999202734,0.012736124332022565,0.14630732351161235,-0.3888048043043355,0.1737884748417091,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_9,-0.34046137401106613,-0.622669513728115,-1.9861048645771757,-1.2124531181296347,-1.3521609200470612,-0.008162296963688087,-1.6954731640772918,-0.1330671171863001,0.31671497348827254,-0.023398590061174996,0.3133733528420667,0.06110877041738493,0.06621489410203127,-0.2961602636110163,0.17379117285642812,CHEMBL5192038,diffdock,6.943095,0
CHEMBL5192038_diffdock_10,-0.35260688720003547,-0.5661268153376952,-1.1293144251258955,-0.8290350827821164,-0.6849724711433046,0.03585208087215316,-1.0388017180255231,-0.13171555828597756,0.11326850775984526,-0.08077043800533891,0.2325732070898377,-0.07019996688633143,0.03504749177612388,0.35784976539407465,0.1737900646922628,CHEMBL5192038,diffdock,6.943095,0
CHEMBL3087206_diffdock_1,0.3614913614827517,0.5586575727505819,-0.4895060261277787,-0.4316282486506093,-0.2121923338764946,0.5697367270824529,-0.4856423111710946,-0.12962678544002457,-0.24314418271190535,-0.5012032681689405,0.1125167455020611,0.16047084255265986,0.23408619869665043,-0.04542964997222424,-0.09202203190153657,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_2,-0.07480229685779471,0.3889801095434733,-0.7623199593179664,-0.7909861942112317,-0.5364756516098086,0.5658443653551554,-0.8099306884614548,-0.09055444632160958,0.1719309856079194,-0.5477233477265049,0.11474087797400642,0.1386352221495149,0.2528594578840461,-0.07021395829448684,-0.09074662049675648,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_3,-0.20935520155048984,0.31782174733289564,-0.6776571807377885,-0.6698186716768497,-0.465365618358718,0.5370931938952556,-0.6980461966141968,-0.133927200122869,0.10744386456925634,-0.13792935604039583,0.10564943067711294,0.1605726360890044,0.19873882131039,-0.1920552694487095,-0.0826014626284928,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_4,-0.3382191512854215,0.16510184824385918,-0.9061152382248605,-1.1050407638456134,-0.7369255468190996,0.6081687877708566,-0.9598770455586656,0.020150514513899563,0.11978656085407571,-0.16694324310937794,0.08865922462818837,0.1881113342385265,0.20439284244319447,-0.5084615290672213,0.015221442020559847,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_5,-0.35120135133909847,0.1106572950775075,-1.3248923530913401,-1.3832705066040838,-1.1573611047085341,0.5189220284565584,-1.352743821547026,0.5353401935186607,0.05446734793104282,-0.17566115487499978,0.0741578209518595,0.17334285148572348,0.22220307008459309,-0.5770397951878804,-0.049420622887819475,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_6,-0.32957282251020475,0.17944714453871702,-1.3485840851180815,-1.253286536036618,-1.1879712157926987,0.7536021450963726,-1.409572614244416,0.6947012747657809,0.037686828262917596,-0.14219561084724516,0.10341728468386509,0.16772049026693495,0.22371988709394025,-0.5805177601863633,0.045889005369756174,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_7,-0.3410386437958333,0.13259795400163535,-0.926316765967935,-0.9813691163787359,-0.6860300656136156,0.5283012791445085,-0.9605393144867309,-0.08957149439410228,-0.07880603554886081,-0.08857118337699985,0.096239915457576,0.14516130898972188,0.25135554119990955,-0.6394740381663372,0.062241331335838306,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_8,-0.35319520809055205,0.022482744062210867,-1.6409121226094734,-1.4199826041120114,-1.5206765397753736,0.5373023871500344,-1.7154506196418309,0.8180617416679465,0.31366396991224976,-0.16286002051268542,0.09924895323441348,0.17160423798238958,0.19124636470565318,-0.5061949441792832,-0.028716669205190688,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_9,-0.33431431540350187,0.16068494412643794,-0.9794642403706887,-1.1448887235218979,-0.7816872473348021,0.1835135849740275,-0.9673763772921211,-0.08183074796498233,0.11077223210673572,-0.04738683917443888,0.10191800528037913,0.17776255668944202,0.22657310918065213,-0.27018167153688,-0.1307024217002879,CHEMBL3087206,diffdock,7.394695,0
CHEMBL3087206_diffdock_10,-0.3213293093756188,0.11159606077401422,-1.0715015177892484,-0.8720790180905791,-0.9063344096344654,0.21958219195028503,-1.1642487468007665,1.6958378129319613,-0.08435331477799311,-0.7648662741442971,0.10610831633164425,0.19463837096587838,0.23631297857057898,0.09415616381720383,0.19542351955551626,CHEMBL3087206,diffdock,7.394695,0
CHEMBL1645466_diffdock_1,-0.2519043239051891,-0.3239850487971574,-0.6000817974308293,-0.6020052940617506,-0.5007779966902572,-0.012516117762859675,-0.6053122595794865,-0.12950391644908615,-0.4673929455495788,-0.020650736943287038,-0.19305496152821758,-0.09959174390482635,-0.09474578144836353,-0.3600427896424875,0.13872139425889066,CHEMBL1645466,diffdock,8.0,1
CHEMBL1645466_diffdock_2,-0.16433093792251313,-0.27533777872479653,-0.7840610122161211,-0.6309155373507815,-0.6983323679359807,-0.1754065839411259,-0.7434881015540648,-0.1331899861772385,0.45497460198868533,-0.019080743504658087,-0.15784640124988467,-0.139166117626346,-0.15432374149356134,-0.32757265614823244,0.1373229962287295,CHEMBL1645466,diffdock,8.0,1
CHEMBL1645466_diffdock_3,-0.2472055233040114,-0.2822095898666443,-0.8491454944715635,-0.8552257888738557,-0.763835079399757,-0.21565767203809905,-0.8718580054920559,-0.12962678544002457,-0.5263327873591095,0.018196391645902307,-0.14565275808630204,-0.11278648228082266,-0.15418930153100116,-0.6167027455267228,0.1131868016487878,CHEMBL1645466,diffdock,8.0,1
CHEMBL1645466_diffdock_4,-0.1073645883842528,-0.16255206193390734,-0.5983396746656156,-0.5066437105107187,-0.48740674228166514,-0.07657961137185239,-0.6197294293581459,-0.11918292121025956,0.41887860942699273,-0.01356243169452587,-0.16286377579421626,-0.05681770495734162,-0.11226770490802233,-0.5905841185968084,-0.08689562141625233,CHEMBL1645466,diffdock,8.0,1
CHEMBL1645466_diffdock_5,-0.04054911545899791,-0.22461280498150113,-0.6887223146506105,-0.5387225679120727,-0.5916770054376259,-0.10866942435156382,-0.6646904244914926,-0.12483489479342649,0.42518394585849273,0.012586746031684254,-0.18075768419388752,-0.08440360888500567,-0.014811212666757998,-0.06689863331122368,0.11131858521504882,CHEMBL1645466,diffdock,8.0,1
