ID,CNNaffinity
CHEMBL255871_smina_3,7.0236177444
CHEMBL255871_smina_4,6.8111362457
CHEMBL255871_smina_5,6.9901132584
CHEMBL255871_smina_6,6.6597042084
CHEMBL255871_smina_7,6.9859275818
CHEMBL255871_smina_8,7.2491483688
CHEMBL255871_smina_9,6.7028083801
CHEMBL255871_smina_10,6.6414947510
CHEMBL291701_smina_1,6.8165645599
CHEMBL291701_smina_2,6.5767307281
CHEMBL291701_smina_3,6.5577526093
CHEMBL291701_smina_4,6.3302755356
CHEMBL291701_smina_5,5.6604108810
CHEMBL291701_smina_6,6.0085792542
CHEMBL291701_smina_7,6.2278099060
CHEMBL291701_smina_8,5.9254503250
CHEMBL291701_smina_9,5.6365671158
CHEMBL291701_smina_10,5.8451385498
CHEMBL29197_smina_1,6.5825729370
CHEMBL29197_smina_2,6.4769878387
CHEMBL29197_smina_3,6.2129688263
CHEMBL29197_smina_4,5.7907724380
CHEMBL29197_smina_5,5.9495515823
CHEMBL29197_smina_6,5.9340677261
CHEMBL29197_smina_7,5.8400516510
CHEMBL29197_smina_8,6.1069183350
CHEMBL29197_smina_9,6.2599287033
CHEMBL29197_smina_10,5.8011531830
CHEMBL293482_smina_1,5.2291011810
CHEMBL293482_smina_2,4.9537343979
CHEMBL293482_smina_3,5.0922975540
CHEMBL293482_smina_4,5.1538534164
CHEMBL293482_smina_5,4.8854742050
CHEMBL293482_smina_6,4.9102935791
CHEMBL293482_smina_7,4.8268098831
CHEMBL293482_smina_8,4.9372320175
CHEMBL293482_smina_9,5.0461807251
CHEMBL293482_smina_10,4.6277742386
CHEMBL307599_smina_1,7.0547981262
CHEMBL307599_smina_2,6.8957843781
CHEMBL307599_smina_3,6.3928642273
CHEMBL307599_smina_4,6.2469367981
CHEMBL307599_smina_5,5.9025192261
CHEMBL307599_smina_6,6.0029678345
CHEMBL307599_smina_7,6.0045289993
CHEMBL307599_smina_8,6.2356567383
CHEMBL307599_smina_9,6.6083850861
CHEMBL307599_smina_10,5.9376258850
CHEMBL308672_smina_1,6.9130868912
CHEMBL308672_smina_2,6.9552640915
CHEMBL308672_smina_3,6.9867744446
CHEMBL308672_smina_4,7.0087232590
CHEMBL308672_smina_5,7.4861135483
CHEMBL308672_smina_6,7.1399374008
CHEMBL308672_smina_7,6.8503742218
CHEMBL308672_smina_8,7.2598686218
CHEMBL308672_smina_9,7.2015933990
CHEMBL308672_smina_10,7.0056982040
CHEMBL3087206_smina_1,7.0898437500
CHEMBL3087206_smina_2,7.1715126038
CHEMBL3087206_smina_3,7.5787992477
CHEMBL3087206_smina_4,7.1473684311
CHEMBL3087206_smina_5,7.3122138977
CHEMBL3087206_smina_6,7.5310726166
CHEMBL3087206_smina_7,7.0868206024
CHEMBL3087206_smina_8,6.9159669876
CHEMBL3087206_smina_9,7.3005027771
CHEMBL3087206_smina_10,7.1717519760
CHEMBL3132872_smina_1,6.7775297165
CHEMBL3132872_smina_2,6.8375282288
CHEMBL3132872_smina_3,6.8379831314
CHEMBL3132872_smina_4,7.0291023254
CHEMBL3132872_smina_5,7.0552549362
CHEMBL3132872_smina_6,6.3462429047
CHEMBL3132872_smina_7,6.6431388855
CHEMBL3132872_smina_8,6.7185878754
CHEMBL3132872_smina_9,5.9915275574
CHEMBL3132872_smina_10,6.8171491623
CHEMBL3133894_smina_1,6.1562938690
CHEMBL3133894_smina_2,6.4057731628
CHEMBL3133894_smina_3,6.6345739365
CHEMBL3133894_smina_4,5.9089441299
CHEMBL3133894_smina_5,6.1721954346
CHEMBL3133894_smina_6,6.0427446365
CHEMBL3133894_smina_7,6.0641317368
CHEMBL3133894_smina_8,6.3000097275
CHEMBL3133894_smina_9,6.0891132355
CHEMBL3133894_smina_10,6.1294965744
CHEMBL31815_smina_1,6.7503194809
CHEMBL31815_smina_2,6.6266250610
CHEMBL31815_smina_3,6.7245807648
CHEMBL31815_smina_4,6.5814924240
CHEMBL31815_smina_5,6.5260038376
CHEMBL31815_smina_6,6.1914033890
CHEMBL31815_smina_7,6.6355895996
CHEMBL31815_smina_8,6.3421850204
CHEMBL31815_smina_9,6.6060523987
CHEMBL31815_smina_10,6.1948633194
CHEMBL3218002_smina_1,7.6830644608
CHEMBL3218002_smina_2,6.9689760208
CHEMBL3218002_smina_3,7.0253715515
CHEMBL3218002_smina_4,7.0151071548
CHEMBL3218002_smina_5,6.9971675873
CHEMBL3218002_smina_6,7.0186243057
CHEMBL3218002_smina_7,7.0139570236
CHEMBL3218002_smina_8,7.0174617767
CHEMBL3218002_smina_9,7.2110404968
CHEMBL3218002_smina_10,7.0918531418
CHEMBL3221557_smina_1,6.6548385620
CHEMBL3221557_smina_2,6.9873285294
CHEMBL3221557_smina_3,6.6191434860
CHEMBL3221557_smina_4,6.7890577316
CHEMBL3221557_smina_5,6.7667770386
CHEMBL3221557_smina_6,6.6532201767
CHEMBL3221557_smina_7,6.4476089478
CHEMBL3221557_smina_8,6.5788002014
CHEMBL3221557_smina_9,6.1830615997
CHEMBL3221557_smina_10,6.4727201462
CHEMBL3237939_smina_1,6.9513816833
CHEMBL3237939_smina_2,5.9452943802
CHEMBL3237939_smina_3,6.2741317749
CHEMBL3237939_smina_4,6.8232564926
CHEMBL3237939_smina_5,6.9666776657
CHEMBL3237939_smina_6,6.7542076111
CHEMBL3237939_smina_7,6.1841869354
CHEMBL3237939_smina_8,6.3373575211
CHEMBL3237939_smina_9,6.0214023590
CHEMBL3237939_smina_10,6.7469348907
CHEMBL3263359_smina_1,7.3703823090
CHEMBL3263359_smina_2,7.2526769638
CHEMBL3263359_smina_3,7.3521766663
CHEMBL3263359_smina_4,7.2033977509
CHEMBL3263359_smina_5,7.2470693588
CHEMBL3263359_smina_6,7.3160619736
CHEMBL3263359_smina_7,7.0767316818
CHEMBL3263359_smina_8,7.2896966934
CHEMBL3263359_smina_9,7.0831251144
CHEMBL3263359_smina_10,7.0382976532
CHEMBL329183_smina_1,6.5880422592
CHEMBL329183_smina_2,6.6505851746
CHEMBL329183_smina_3,6.3978042603
CHEMBL329183_smina_4,6.4337577820
CHEMBL329183_smina_5,6.4211454391
CHEMBL329183_smina_6,6.4813289642
CHEMBL329183_smina_7,6.1320323944
CHEMBL329183_smina_8,6.3055391312
CHEMBL329183_smina_9,6.2164011002
CHEMBL329183_smina_10,6.3265199661
CHEMBL3325480_smina_1,6.7091712952
CHEMBL3325480_smina_2,6.3178558350
CHEMBL3325480_smina_3,6.1756610870
CHEMBL3325480_smina_4,6.1922636032
CHEMBL3325480_smina_5,6.3719244003
CHEMBL3325480_smina_6,6.2965650558
CHEMBL3325480_smina_7,6.0760602951
CHEMBL3325480_smina_8,6.2816019058
CHEMBL3325480_smina_9,6.7546730042
CHEMBL3325480_smina_10,6.7300710678
CHEMBL341522_smina_1,6.6222381592
CHEMBL341522_smina_2,6.8784170151
CHEMBL341522_smina_3,6.2957429886
CHEMBL341522_smina_4,7.5535297394
CHEMBL341522_smina_5,7.0653963089
CHEMBL341522_smina_6,6.4205894470
CHEMBL341522_smina_7,6.4077062607
CHEMBL341522_smina_8,6.1962518692
CHEMBL341522_smina_9,6.4005918503
CHEMBL341522_smina_10,6.3996868134
CHEMBL3416617_smina_1,6.9598064423
CHEMBL3416617_smina_2,6.9148654938
CHEMBL3416617_smina_3,6.4077968597
CHEMBL3416617_smina_4,6.6251468658
CHEMBL3416617_smina_5,6.2710103989
CHEMBL3416617_smina_6,5.9343824387
CHEMBL3416617_smina_7,6.2294225693
CHEMBL3416617_smina_8,6.3877010345
CHEMBL3416617_smina_9,6.0800247192
CHEMBL3416617_smina_10,6.3556032181
CHEMBL3416627_smina_1,7.7896022797
CHEMBL3416627_smina_2,7.7975177765
CHEMBL3416627_smina_3,8.0059452057
CHEMBL3416627_smina_4,7.5914077759
CHEMBL3416627_smina_5,7.3995456696
CHEMBL3416627_smina_6,7.5535240173
CHEMBL3416627_smina_7,7.6241550446
CHEMBL3416627_smina_8,7.0643119812
CHEMBL3416627_smina_9,7.2946081161
CHEMBL3416627_smina_10,7.4568166733
CHEMBL3425665_smina_1,8.1346101761
CHEMBL3425665_smina_2,7.8957786560
CHEMBL3425665_smina_3,7.9925470352
CHEMBL3425665_smina_4,7.8345403671
CHEMBL3425665_smina_5,7.6016511917
CHEMBL3425665_smina_6,7.4846076965
CHEMBL3425665_smina_7,7.7527303696
CHEMBL3425665_smina_8,7.8409471512
CHEMBL3425665_smina_9,7.8804740906
CHEMBL3425665_smina_10,7.5709161758
CHEMBL3436355_smina_1,8.2499618530
CHEMBL3436355_smina_2,7.6288366318
CHEMBL3436355_smina_3,8.0354681015
CHEMBL3436355_smina_4,8.0790491104
CHEMBL3436355_smina_5,7.6781358719
CHEMBL3436355_smina_6,7.5066318512
CHEMBL3436355_smina_7,7.4772529602
CHEMBL3436355_smina_8,7.8927879333
CHEMBL3436355_smina_9,7.3794250488
CHEMBL3436355_smina_10,7.8203191757
CHEMBL357570_smina_1,6.8544521332
CHEMBL357570_smina_2,6.6941022873
CHEMBL357570_smina_3,6.4306201935
CHEMBL357570_smina_4,6.9155073166
CHEMBL357570_smina_5,6.3901576996
CHEMBL357570_smina_6,7.1836996078
CHEMBL357570_smina_7,6.6846656799
CHEMBL357570_smina_8,6.9778347015
CHEMBL357570_smina_9,6.9289789200
CHEMBL357570_smina_10,6.6418237686
CHEMBL358494_smina_1,5.6761569977
CHEMBL358494_smina_2,6.8141498566
CHEMBL358494_smina_3,6.7810735703
CHEMBL358494_smina_4,6.9676504135
CHEMBL358494_smina_5,6.8973369598
CHEMBL358494_smina_6,6.7940988541
CHEMBL358494_smina_7,6.7234516144
CHEMBL358494_smina_8,6.6924171448
CHEMBL358494_smina_9,6.9116497040
CHEMBL358494_smina_10,6.9218702316
CHEMBL3586175_smina_1,8.0634965897
CHEMBL3586175_smina_2,7.5031738281
CHEMBL3586175_smina_3,7.8002138138
CHEMBL3586175_smina_4,7.6248140335
CHEMBL3586175_smina_5,7.4680843353
CHEMBL3586175_smina_6,7.6897945404
CHEMBL3586175_smina_7,7.1755561829
CHEMBL3586175_smina_8,7.3162593842
CHEMBL3586175_smina_9,7.2766971588
CHEMBL3586175_smina_10,6.7453060150
CHEMBL3604205_smina_1,6.7077922821
CHEMBL3604205_smina_2,6.6325092316
CHEMBL3604205_smina_3,6.0558633804
CHEMBL3604205_smina_4,6.2108421326
CHEMBL3604205_smina_5,6.0158758163
CHEMBL3604205_smina_6,6.0590476990
CHEMBL3604205_smina_7,5.6998653412
CHEMBL3604205_smina_8,6.6189670563
CHEMBL3604205_smina_9,5.9704713821
CHEMBL3604205_smina_10,5.6987085342
CHEMBL3613695_smina_1,7.6540155411
CHEMBL3613695_smina_2,7.5847797394
CHEMBL3613695_smina_3,7.5794353485
CHEMBL3613695_smina_4,7.1427230835
CHEMBL3613695_smina_5,7.6311140060
CHEMBL3613695_smina_6,7.6855783463
CHEMBL3613695_smina_7,7.2336845398
CHEMBL3613695_smina_8,7.5117998123
CHEMBL3613695_smina_9,7.2295742035
CHEMBL3613695_smina_10,7.6288175583
CHEMBL3623286_smina_1,7.3847398758
CHEMBL3623286_smina_2,7.3091926575
CHEMBL3623286_smina_3,7.6179018021
CHEMBL3623286_smina_4,6.8769426346
CHEMBL3623286_smina_5,7.6207895279
CHEMBL3623286_smina_6,6.4597148895
CHEMBL3623286_smina_7,6.5798892975
CHEMBL3623286_smina_8,7.0737905502
CHEMBL3623286_smina_9,6.6068696976
CHEMBL3623286_smina_10,6.5548152924
CHEMBL3633941_smina_1,6.9074745178
CHEMBL3633941_smina_2,6.9526176453
CHEMBL3633941_smina_3,6.7590122223
CHEMBL3633941_smina_4,6.4161815643
CHEMBL3633941_smina_5,6.5041780472
CHEMBL3633941_smina_6,6.9102506638
CHEMBL3633941_smina_7,7.1824550629
CHEMBL3633941_smina_8,6.7452487946
CHEMBL3633941_smina_9,6.3498678207
CHEMBL3633941_smina_10,6.3904123306
CHEMBL3663925_smina_1,7.6491346359
CHEMBL3663925_smina_2,7.8666820526
CHEMBL3663925_smina_3,7.8033170700
CHEMBL3663925_smina_4,7.5202617645
CHEMBL3663925_smina_5,7.5857467651
CHEMBL3663925_smina_6,7.1561031342
CHEMBL3663925_smina_7,7.4374828339
CHEMBL3663925_smina_8,7.3642187119
CHEMBL3663925_smina_9,7.2834014893
CHEMBL3663925_smina_10,6.9479761124
CHEMBL3671476_smina_1,7.8097515106
CHEMBL3671476_smina_2,7.5216817856
CHEMBL3671476_smina_3,7.6256904602
CHEMBL3671476_smina_4,7.6662254333
CHEMBL3671476_smina_5,7.5151472092
CHEMBL3671476_smina_6,7.5411262512
CHEMBL3671476_smina_7,7.5654907227
CHEMBL3671476_smina_8,7.5875720978
CHEMBL3671476_smina_9,7.8386983871
CHEMBL3671476_smina_10,7.4664154053
CHEMBL3671487_smina_1,7.8711185455
CHEMBL3671487_smina_2,7.6314563751
CHEMBL3671487_smina_3,7.5274467468
CHEMBL3671487_smina_4,7.4240570068
CHEMBL3671487_smina_5,7.5818309784
CHEMBL3671487_smina_6,7.4892053604
CHEMBL3671487_smina_7,7.2628555298
CHEMBL3671487_smina_8,7.3855552673
CHEMBL3671487_smina_9,7.1308202744
CHEMBL3671487_smina_10,7.3190183640
CHEMBL3671562_smina_1,7.9481811523
CHEMBL3671562_smina_2,7.6627149582
CHEMBL3671562_smina_3,7.6097955704
CHEMBL3671562_smina_4,8.0193185806
CHEMBL3671562_smina_5,7.5273828506
CHEMBL3671562_smina_6,6.8339509964
CHEMBL3671562_smina_7,7.0559616089
CHEMBL3671562_smina_8,7.5768299103
CHEMBL3671562_smina_9,7.2899322510
CHEMBL3671562_smina_10,7.2932004929
CHEMBL3671564_smina_1,7.8337306976
CHEMBL3671564_smina_2,7.8311243057
CHEMBL3671564_smina_3,7.8899745941
CHEMBL3671564_smina_4,7.5053844452
CHEMBL3671564_smina_5,7.2389478683
CHEMBL3671564_smina_6,7.1870527267
CHEMBL3671564_smina_7,7.2302303314
CHEMBL3671564_smina_8,7.5416040421
CHEMBL3671564_smina_9,7.1831064224
CHEMBL3671564_smina_10,6.8735008240
CHEMBL3671582_smina_1,7.5864124298
CHEMBL3671582_smina_2,7.5443925858
CHEMBL3671582_smina_3,7.0247392654
CHEMBL3671582_smina_4,7.2154521942
CHEMBL3671582_smina_5,6.9251604080
CHEMBL3671582_smina_6,6.8925237656
CHEMBL3671582_smina_7,7.0144481659
CHEMBL3671582_smina_8,6.8976955414
CHEMBL3671582_smina_9,6.9361743927
CHEMBL3671582_smina_10,7.1906833649
CHEMBL367625_smina_1,7.2362070084
CHEMBL367625_smina_2,7.2404308319
CHEMBL367625_smina_3,7.1706886292
CHEMBL367625_smina_4,7.1165761948
CHEMBL367625_smina_5,7.3155059814
CHEMBL367625_smina_6,7.0356664658
CHEMBL367625_smina_7,7.0038347244
CHEMBL367625_smina_8,6.8916454315
CHEMBL367625_smina_9,6.4661703110
CHEMBL367625_smina_10,7.0702724457
CHEMBL3676349_smina_1,7.4274740219
CHEMBL3676349_smina_2,7.5053606033
CHEMBL3676349_smina_3,7.2548456192
CHEMBL3676349_smina_4,7.1719198227
CHEMBL3676349_smina_5,7.2628278732
CHEMBL3676349_smina_6,7.2903194427
CHEMBL3676349_smina_7,7.0706300735
CHEMBL3676349_smina_8,7.2212495804
CHEMBL3676349_smina_9,7.0837068558
CHEMBL3676349_smina_10,6.7543706894
CHEMBL3676363_smina_1,7.7374505997
CHEMBL3676363_smina_2,7.9945898056
CHEMBL3676363_smina_3,7.8720560074
CHEMBL3676363_smina_4,7.3481187820
CHEMBL3676363_smina_5,7.7226791382
CHEMBL3676363_smina_6,7.7986402512
CHEMBL3676363_smina_7,7.7771034241
CHEMBL3676363_smina_8,7.6454801559
CHEMBL3676363_smina_9,7.4248085022
CHEMBL3676363_smina_10,7.5931577682
CHEMBL3676384_smina_1,7.8300199509
CHEMBL3676384_smina_2,7.9598855972
CHEMBL3676384_smina_3,7.7221632004
CHEMBL3676384_smina_4,7.6874828339
CHEMBL3676384_smina_5,7.2606554031
CHEMBL3676384_smina_6,7.6656246185
CHEMBL3676384_smina_7,7.6428852081
CHEMBL3676384_smina_8,7.4814453125
CHEMBL3676384_smina_9,7.4915380478
CHEMBL3676384_smina_10,7.7151775360
CHEMBL3676388_smina_1,7.2776718140
CHEMBL3676388_smina_2,7.2590675354
CHEMBL3676388_smina_3,7.1850109100
CHEMBL3676388_smina_4,6.8775091171
CHEMBL3676388_smina_5,7.0300989151
CHEMBL3676388_smina_6,6.6757993698
CHEMBL3676388_smina_7,6.9100456238
CHEMBL3676388_smina_8,6.9645795822
CHEMBL3676388_smina_9,7.1861495972
CHEMBL3676388_smina_10,7.1459741592
CHEMBL3699603_smina_1,8.3917875290
CHEMBL3699603_smina_2,8.4058799744
CHEMBL3699603_smina_3,8.2576332092
CHEMBL3699603_smina_4,8.1420497894
CHEMBL3699603_smina_5,7.9132137299
CHEMBL3699603_smina_6,8.2066345215
CHEMBL3699603_smina_7,7.9470157623
CHEMBL3699603_smina_8,7.8127365112
CHEMBL3699603_smina_9,7.7453184128
CHEMBL3699603_smina_10,7.3574600220
CHEMBL3741026_smina_1,7.4304666519
CHEMBL3741026_smina_2,7.1914157867
CHEMBL3741026_smina_3,7.3234844208
CHEMBL3741026_smina_4,7.0490427017
CHEMBL3741026_smina_5,7.6091489792
CHEMBL3741026_smina_6,7.2676982880
CHEMBL3741026_smina_7,7.4437818527
CHEMBL3741026_smina_8,7.0215864182
CHEMBL3741026_smina_9,7.7400083542
CHEMBL3741026_smina_10,7.2651786804
CHEMBL3746557_smina_1,6.5460500717
CHEMBL3746557_smina_2,6.5738162994
CHEMBL3746557_smina_3,7.0002002716
CHEMBL3746557_smina_4,6.3081321716
CHEMBL3746557_smina_5,6.9768199921
CHEMBL3746557_smina_6,6.7745895386
CHEMBL3746557_smina_7,6.9763994217
CHEMBL3746557_smina_8,6.5779991150
CHEMBL3746557_smina_9,6.9134178162
CHEMBL3746557_smina_10,7.0140142441
CHEMBL3746711_smina_1,7.1932401657
CHEMBL3746711_smina_2,6.4037513733
CHEMBL3746711_smina_3,6.5311765671
CHEMBL3746711_smina_4,6.5027236938
CHEMBL3746711_smina_5,6.7403678894
CHEMBL3746711_smina_6,6.2774076462
CHEMBL3746711_smina_7,6.5941925049
CHEMBL3746711_smina_8,6.3349580765
CHEMBL3746711_smina_9,6.2042913437
CHEMBL3746711_smina_10,6.6217908859
CHEMBL3758875_smina_1,7.6134147644
CHEMBL3758875_smina_2,7.3565502167
CHEMBL3758875_smina_3,7.0824165344
CHEMBL3758875_smina_4,7.1126031876
CHEMBL3758875_smina_5,7.2800340652
CHEMBL3758875_smina_6,7.1114034653
CHEMBL3758875_smina_7,7.1273746490
CHEMBL3758875_smina_8,6.8518381119
CHEMBL3758875_smina_9,6.8634710312
CHEMBL3758875_smina_10,6.9039077759
CHEMBL3759359_smina_1,6.9585704803
CHEMBL3759359_smina_2,6.8194561005
CHEMBL3759359_smina_3,7.4068326950
CHEMBL3759359_smina_4,6.7937316895
CHEMBL3759359_smina_5,6.7557315826
CHEMBL3759359_smina_6,6.5228853226
CHEMBL3759359_smina_7,6.6367416382
CHEMBL3759359_smina_8,6.4246282578
CHEMBL3759359_smina_9,6.7401523590
CHEMBL3759359_smina_10,7.0170717239
CHEMBL3763627_smina_1,7.4966621399
CHEMBL3763627_smina_2,7.5187778473
CHEMBL3763627_smina_3,7.5284700394
CHEMBL3763627_smina_4,7.5497741699
CHEMBL3763627_smina_5,7.6173362732
CHEMBL3763627_smina_6,7.5999679565
CHEMBL3763627_smina_7,7.6326007843
CHEMBL3763627_smina_8,7.6385765076
CHEMBL3763627_smina_9,7.6233530045
CHEMBL3763627_smina_10,7.2805738449
CHEMBL3763790_smina_1,7.4046535492
CHEMBL3763790_smina_2,7.8928871155
CHEMBL3763790_smina_3,8.0252799988
CHEMBL3763790_smina_4,7.7406959534
CHEMBL3763790_smina_5,7.8788223267
CHEMBL3763790_smina_6,7.5237436295
CHEMBL3763790_smina_7,7.3767471313
CHEMBL3763790_smina_8,7.6796054840
CHEMBL3763790_smina_9,7.7619743347
CHEMBL3763790_smina_10,6.9286203384
CHEMBL3805283_smina_1,6.7628841400
CHEMBL3805283_smina_2,6.7276268005
CHEMBL3805283_smina_3,7.2211322784
CHEMBL3805283_smina_4,6.3083391190
CHEMBL3805283_smina_5,6.9374856949
CHEMBL3805283_smina_6,6.9188890457
CHEMBL3805283_smina_7,6.6107921600
CHEMBL3805283_smina_8,6.7773799896
CHEMBL3805283_smina_9,6.2260961533
CHEMBL3805283_smina_10,6.5819301605
CHEMBL3805775_smina_1,6.7985191345
CHEMBL3805775_smina_2,6.3303918839
CHEMBL3805775_smina_3,6.7922124863
CHEMBL3805775_smina_4,6.7746114731
CHEMBL3805775_smina_5,6.7612152100
CHEMBL3805775_smina_6,6.6090803146
CHEMBL3805775_smina_7,6.4001417160
CHEMBL3805775_smina_8,6.4396028519
CHEMBL3805775_smina_9,6.6436815262
CHEMBL3805775_smina_10,6.4632225037
CHEMBL3814211_smina_1,6.9505949020
CHEMBL3814211_smina_2,6.7746000290
CHEMBL3814211_smina_3,6.5321502686
CHEMBL3814211_smina_4,6.2087583542
CHEMBL3814211_smina_5,6.4379615784
CHEMBL3814211_smina_6,6.2585477829
CHEMBL3814211_smina_7,6.7256975174
CHEMBL3814211_smina_8,6.2511291504
CHEMBL3814211_smina_9,6.6831970215
CHEMBL3814211_smina_10,6.5116052628
CHEMBL3818970_smina_1,7.7992868423
CHEMBL3818970_smina_2,7.9518918991
CHEMBL3818970_smina_3,7.6177530289
CHEMBL3818970_smina_4,7.4648685455
CHEMBL3818970_smina_5,7.4415645599
CHEMBL3818970_smina_6,7.0771789551
CHEMBL3818970_smina_7,7.2978563309
CHEMBL3818970_smina_8,7.1307878494
CHEMBL3818970_smina_9,7.3791818619
CHEMBL3818970_smina_10,7.2283382416
CHEMBL3903641_smina_1,8.1388301849
CHEMBL3903641_smina_2,8.0107355118
CHEMBL3903641_smina_3,7.8243865967
CHEMBL3903641_smina_4,7.8608245850
CHEMBL3903641_smina_5,7.7406568527
CHEMBL3903641_smina_6,7.2191257477
CHEMBL3903641_smina_7,7.2054328918
CHEMBL3903641_smina_8,7.0658140182
CHEMBL3903641_smina_9,7.0589599609
CHEMBL3903641_smina_10,7.0749902725
CHEMBL391321_smina_1,7.4115972519
CHEMBL391321_smina_2,6.6766147614
CHEMBL391321_smina_3,7.1430120468
CHEMBL391321_smina_4,7.1771144867
CHEMBL391321_smina_5,6.8558244705
CHEMBL391321_smina_6,6.8111047745
CHEMBL391321_smina_7,6.7640352249
CHEMBL391321_smina_8,6.8620586395
CHEMBL391321_smina_9,7.0537576675
CHEMBL391321_smina_10,7.0494499207
CHEMBL3937527_smina_1,6.7042036057
CHEMBL3937527_smina_2,6.4484281540
CHEMBL3937527_smina_3,6.2390031815
CHEMBL3937527_smina_4,6.0630388260
CHEMBL3937527_smina_5,6.3118476868
CHEMBL3937527_smina_6,6.3551998138
CHEMBL3937527_smina_7,6.2866306305
CHEMBL3937527_smina_8,6.2807197571
CHEMBL3937527_smina_9,6.9349298477
CHEMBL3937527_smina_10,6.1666526794
CHEMBL395591_smina_1,7.1776161194
CHEMBL395591_smina_2,7.3042984009
CHEMBL395591_smina_3,7.4822931290
CHEMBL395591_smina_4,6.9574890137
CHEMBL395591_smina_5,6.9951267242
CHEMBL395591_smina_6,7.5532979965
CHEMBL395591_smina_7,7.1314811707
CHEMBL395591_smina_8,7.3777952194
CHEMBL395591_smina_9,7.1006689072
CHEMBL395591_smina_10,6.9681797028
CHEMBL3960853_smina_1,6.5023174286
CHEMBL3960853_smina_2,6.9144144058
CHEMBL3960853_smina_3,6.9144401550
CHEMBL3960853_smina_4,6.6874294281
CHEMBL3960853_smina_5,6.7980003357
CHEMBL3960853_smina_6,6.4078454971
CHEMBL3960853_smina_7,6.5799055099
CHEMBL3960853_smina_8,6.6388015747
CHEMBL3960853_smina_9,6.2597532272
CHEMBL3960853_smina_10,6.3146848679
CHEMBL3967836_smina_1,8.5843191147
CHEMBL3967836_smina_2,8.5937061310
CHEMBL3967836_smina_3,8.6619892120
CHEMBL3967836_smina_4,8.4557590485
CHEMBL3967836_smina_5,8.3907232285
CHEMBL3967836_smina_6,8.5493345261
CHEMBL3967836_smina_7,8.3237323761
CHEMBL3967836_smina_8,8.4476413727
CHEMBL3967836_smina_9,8.3902673721
CHEMBL3967836_smina_10,8.5088787079
CHEMBL4067916_smina_1,7.3076143265
CHEMBL4067916_smina_2,7.2481632233
CHEMBL4067916_smina_3,7.3950357437
CHEMBL4067916_smina_4,7.3271923065
CHEMBL4067916_smina_5,7.3296966553
CHEMBL4067916_smina_6,7.5293607712
CHEMBL4067916_smina_7,7.0463685989
CHEMBL4067916_smina_8,7.3328418732
CHEMBL4067916_smina_9,7.3818826675
CHEMBL4067916_smina_10,7.1734085083
CHEMBL4068047_smina_1,7.9363317490
CHEMBL4068047_smina_2,7.6131134033
CHEMBL4068047_smina_3,7.7163534164
CHEMBL4068047_smina_4,7.5496244431
CHEMBL4068047_smina_5,7.6311483383
CHEMBL4068047_smina_6,8.3025312424
CHEMBL4068047_smina_7,7.7370195389
CHEMBL4068047_smina_8,7.9029674530
CHEMBL4068047_smina_9,7.1818027496
CHEMBL4068047_smina_10,7.5511064529
CHEMBL4068695_smina_1,7.5247468948
CHEMBL4068695_smina_2,7.7040939331
CHEMBL4068695_smina_3,7.5871038437
CHEMBL4068695_smina_4,7.5670289993
CHEMBL4068695_smina_5,7.4855813980
CHEMBL4068695_smina_6,7.3241176605
CHEMBL4068695_smina_7,7.1018562317
CHEMBL4068695_smina_8,7.3402862549
CHEMBL4068695_smina_9,7.2992334366
CHEMBL4068695_smina_10,7.3580389023
CHEMBL4070053_smina_1,7.5241441727
CHEMBL4070053_smina_2,6.9233398438
CHEMBL4070053_smina_3,7.3928098679
CHEMBL4070053_smina_4,7.1647567749
CHEMBL4070053_smina_5,6.8691911697
CHEMBL4070053_smina_6,6.7964591980
CHEMBL4070053_smina_7,6.8147506714
CHEMBL4070053_smina_8,6.5878887177
CHEMBL4070053_smina_9,6.6444435120
CHEMBL4070053_smina_10,6.6494750977
CHEMBL4071170_smina_1,6.9625940323
CHEMBL4071170_smina_2,6.6915712357
CHEMBL4071170_smina_3,6.8428277969
CHEMBL4071170_smina_4,7.0595397949
CHEMBL4071170_smina_5,6.7638902664
CHEMBL4071170_smina_6,6.8990688324
CHEMBL4071170_smina_7,7.0631694794
CHEMBL4071170_smina_8,6.6097393036
CHEMBL4071170_smina_9,6.3699178696
CHEMBL4071170_smina_10,6.7713422775
CHEMBL4074615_smina_1,7.9941291809
CHEMBL4074615_smina_2,7.5905389786
CHEMBL4074615_smina_3,7.5156936646
CHEMBL4074615_smina_4,7.5876750946
CHEMBL4074615_smina_5,7.4673337936
CHEMBL4074615_smina_6,7.5368080139
CHEMBL4074615_smina_7,6.9313602448
CHEMBL4074615_smina_8,7.4953641891
CHEMBL4074615_smina_9,7.2072582245
CHEMBL4074615_smina_10,7.5599603653
CHEMBL4077917_smina_1,7.7236442566
CHEMBL4077917_smina_2,7.8356122971
CHEMBL4077917_smina_3,7.2528133392
CHEMBL4077917_smina_4,7.7951097488
CHEMBL4077917_smina_5,7.3914232254
CHEMBL4077917_smina_6,7.4175720215
CHEMBL4077917_smina_7,7.6499509811
CHEMBL4077917_smina_8,7.1064643860
CHEMBL4077917_smina_9,7.3216876984
CHEMBL4077917_smina_10,7.3137454987
CHEMBL4080720_smina_1,7.3340492249
CHEMBL4080720_smina_2,7.2314987183
CHEMBL4080720_smina_3,7.1192922592
CHEMBL4080720_smina_4,6.8518505096
