docking_tool,scoring_function,spearman_correlation,cost_per_pipeline,enrichment_factor,ranking_method
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.434621707443994,598.98,1.386666666666667,Zscore
"['diffdock', 'flexx', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4345818710768666,601.1,1.7333333333333334,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4344216275226805,598.01,1.386666666666667,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4344073208367611,603.67,1.386666666666667,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity']",0.4343284257325042,671.0099999999999,2.08,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNscore', 'RTMScore', 'SCORCH']",0.4341970842973624,576.95,2.773333333333334,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4341881830039203,605.11,2.08,Zscore
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4340967548619749,585.8000000000001,2.08,Zscore
"['diffdock', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4340967548619749,584.59,2.08,Zscore
"['diffdock', 'gnina', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4340749532904882,610.49,2.4266666666666667,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH']",0.4340348850363261,673.13,2.4266666666666667,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4339949924504511,611.7,2.4266666666666667,Zscore
"['plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4339601262951001,191.43,2.08,Zscore
['diffdock'],"['CHEMPLP', 'HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.4339475751199835,442.81,1.986206896551724,Zscore
['diffdock'],"['HYDE', 'RTMScore', 'smina_affinity', 'vina_intra_hydrophobic']",0.4339475751199835,441.6,1.986206896551724,Zscore
"['flexx', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4337599556694781,198.53,2.4266666666666667,Zscore
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4337471228759375,597.77,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH']",0.4335275658947075,580.0500000000001,2.4266666666666667,rank_by_rank
['gnina'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4335171157418128,171.18,1.386666666666667,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4334151837071173,602.0799999999999,1.386666666666667,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4333992922387263,604.88,1.386666666666667,rank_by_rank
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4333352605363155,297.51,2.08,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH']",0.43330041585972,582.11,1.386666666666667,rank_by_rank
"['gnina', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.432864022840817,196.12,2.4266666666666667,Zscore
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4328327859721584,191.04,1.7333333333333334,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4327838493402455,273.74,1.04,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.432639878373243,572.0799999999999,2.08,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['HYDE', 'RTMScore', 'SCORCH']",0.4326350933805177,686.93,1.7333333333333334,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4325041892186038,600.87,1.386666666666667,Zscore
['diffdock'],"['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2', 'smina_affinity']",0.432484729750899,442.78,2.648275862068966,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4323584219673085,599.21,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH']",0.4323367579704343,687.91,1.7333333333333334,rank_by_rank
"['diffdock', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.4322181096834774,596.77,2.08,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.4322181096834774,597.98,2.08,Zscore
"['diffdock', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.4320656728682766,570.87,2.08,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4320518574022948,697.91,1.7333333333333334,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4317064029438097,603.9,2.08,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.4314015807279729,608.68,1.7333333333333334,Zscore
['smina'],"['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.431361880090167,164.61,1.7333333333333334,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4312514702275277,588.98,2.08,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH']",0.4311666730314478,562.11,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH']",0.4311356980815799,584.23,2.08,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4311096475004637,588.21,1.386666666666667,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.4309903171977624,177.3,2.4266666666666667,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4308826555278185,197.61,2.08,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH']",0.4307835433081293,691.24,1.386666666666667,rank_by_rank
"['diffdock', 'gnina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4307781930769641,603.67,1.386666666666667,rank_by_rank
"['diffdock', 'gnina', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4306408346237432,588.6,2.08,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.4305801328054986,604.91,1.7333333333333334,Zscore
"['diffdock', 'flexx', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4305464564211758,598.0,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.4305186081638548,711.68,1.7333333333333334,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.43030026648948,270.41,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'plants']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4302417389971255,587.39,2.08,Zscore
['gnina'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4302202453638001,187.41,2.08,Zscore
['diffdock'],"['CHEMPLP', 'HYDE', 'RTMScore', 'rfscore_v2']",0.430220201886547,439.68,2.317241379310345,rank_by_rank
['smina'],"['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4302042411386642,167.17000000000002,1.7333333333333334,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4301468532986113,592.11,1.04,rank_by_rank
"['diffdock', 'gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4300771891756387,690.39,2.08,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.4299145073438911,599.01,1.7333333333333334,Zscore
"['diffdock', 'flexx']","['HYDE', 'RTMScore']",0.4298455803262886,434.93,1.7333333333333334,rank_by_rank
"['diffdock', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4298261886386801,587.77,2.08,Zscore
"['flexx', 'gnina', 'plants']","['CNNscore', 'RTMScore', 'SCORCH']",0.4295389543111429,169.45,2.773333333333334,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4295385863677777,592.11,1.7333333333333334,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4294546177886569,578.01,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4293954658839726,691.6,2.08,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.429330176501286,577.98,2.08,Zscore
"['diffdock', 'flexx', 'gnina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4293266285238365,587.0,1.386666666666667,Zscore
"['flexx', 'gnina']","['CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.429308123038523,172.63,1.7333333333333334,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4292724751461054,708.11,1.7333333333333334,Zscore
"['gnina', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4290305979620253,291.08,2.4266666666666667,Zscore
"['flexx', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4289886935702534,191.71,2.08,Zscore
"['gnina', 'smina']","['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4288823691259713,264.18,2.08,rank_by_rank
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.428826392426174,576.77,2.08,Zscore
"['diffdock', 'flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH']",0.4287994386491014,676.85,2.773333333333334,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4287582002169769,598.98,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4287422498450851,706.9,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4286263406235475,691.68,1.7333333333333334,rank_by_rank
['gnina'],"['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4286251575919138,191.18,2.08,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH']",0.4285546128642012,574.15,2.4266666666666667,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.428399058567956,581.49,2.08,Zscore
"['diffdock', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.4283572231923519,604.67,1.7333333333333334,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4282762605173098,304.1,2.08,Zscore
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4282003880362073,582.7,2.08,Zscore
"['diffdock', 'gnina', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.4281892325196804,710.4699999999999,1.7333333333333334,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4280929204283399,585.88,1.7333333333333334,rank_by_rank
"['flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4280786832665347,167.94,1.04,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4279284498466984,270.61,1.7333333333333334,Zscore
['diffdock'],"['HYDE', 'RTMScore', 'smina_affinity']",0.4279252544386208,434.7,2.648275862068966,rank_by_rank
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH']",0.4275808344518644,568.01,1.7333333333333334,rank_by_rank
"['flexx', 'smina']","['CNNscore', 'RTMScore', 'SCORCH']",0.4275786259650999,156.73000000000002,2.773333333333334,rank_by_rank
"['diffdock', 'flexx', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH']",0.427570604885745,585.44,1.386666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4275510471444272,705.01,2.08,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4274957365162872,303.66,1.7333333333333334,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4274694150486372,170.71,1.7333333333333334,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH']",0.4274224464239484,562.11,1.7333333333333334,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'RTMScore', 'SCORCH']",0.4274118260432004,269.35,2.4266666666666667,rank_by_rank
"['diffdock', 'flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH']",0.4273870258330977,591.34,1.386666666666667,rank_by_rank
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4273673747591784,568.98,1.7333333333333334,Zscore
"['diffdock', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4273371812216142,602.7,2.4266666666666667,Zscore
"['gnina', 'plants']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4272457752924236,181.1,2.08,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.42722459681488,602.78,1.7333333333333334,Zscore
['smina'],"['CHEMPLP', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4271310410660796,158.38,2.08,rank_by_rank
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4269553834360595,287.31,2.08,Zscore
"['gnina', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4269020360189395,272.97,1.7333333333333334,Zscore
"['flexx', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4268596434907724,176.94,1.7333333333333334,Zscore
"['diffdock', 'flexx', 'gnina', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4266969865972756,703.8,2.08,Zscore
"['diffdock', 'smina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4266818191300833,567.77,1.7333333333333334,Zscore
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH']",0.4266704067781035,587.33,2.08,rank_by_rank
['smina'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4264965956488279,191.48,1.7333333333333334,Zscore
['smina'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH']",0.4264500729434117,154.61,1.7333333333333334,rank_by_rank
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4264485407203137,581.05,1.386666666666667,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4264034424926863,696.6999999999999,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH']",0.426367432964033,669.8,2.4266666666666667,rank_by_rank
"['diffdock', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4263033824633657,597.72,1.7333333333333334,rank_by_rank
['smina'],"['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4262832059803482,181.51,2.4266666666666667,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4262217108036497,297.51,2.08,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4261910810762711,574.88,1.7333333333333334,Zscore
"['diffdock', 'gnina']","['CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4259491202660022,573.67,1.7333333333333334,Zscore
"['gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4258884350936605,297.28,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic', 'vina_intra_hydrophobic']",0.4258796813946093,708.5799999999999,1.386666666666667,Zscore
"['diffdock', 'flexx', 'smina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4258535168241942,577.33,1.7333333333333334,rank_by_rank
"['gnina', 'plants']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity', 'vina_hydrophobic']",0.4258283011918585,204.2,2.08,Zscore
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4257508019020045,300.33000000000004,2.08,Zscore
['diffdock'],"['HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.4257469933664167,438.5,1.986206896551724,Zscore
"['flexx', 'gnina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4256297358252934,189.53,2.08,Zscore
"['diffdock', 'flexx', 'gnina', 'plants']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4255454624883883,606.95,1.04,rank_by_rank
['gnina'],"['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.425493664206973,167.41,1.386666666666667,Zscore
"['diffdock', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4254434677494897,601.49,2.4266666666666667,Zscore
['diffdock'],"['CHEMPLP', 'HYDE', 'RTMScore', 'vina_intra_hydrophobic']",0.4254269530178289,439.71,1.986206896551724,Zscore
"['diffdock', 'gnina']","['CNNaffinity', 'CNNscore', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4253936486670548,576.8,1.7333333333333334,Zscore
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4253249975122573,694.81,1.7333333333333334,rank_by_rank
"['gnina', 'plants', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'vina_hydrophobic']",0.4251559907573304,281.0,2.08,Zscore
"['flexx', 'gnina', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4251025369657224,299.35,2.4266666666666667,Zscore
"['diffdock', 'flexx', 'plants', 'smina']","['CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4250954362424604,601.05,1.386666666666667,rank_by_rank
"['plants', 'smina']","['CHEMPLP', 'CNNscore', 'RTMScore', 'SCORCH', 'rfscore_v2', 'smina_affinity']",0.42507365404925,171.4,2.4266666666666667,Zscore
"['flexx', 'gnina', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'vina_hydrophobic']",0.4250390406098771,290.64,2.4266666666666667,Zscore
"['diffdock', 'smina']","['CHEMPLP', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4250349719487054,588.98,2.08,rank_by_rank
"['flexx', 'plants', 'smina']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4249486127853199,193.55,2.4266666666666667,Zscore
"['diffdock', 'gnina']","['CHEMPLP', 'CNNaffinity', 'CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'rfscore_v2']",0.4249226057466841,597.98,1.7333333333333334,rank_by_rank
"['diffdock', 'gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH']",0.4248931213745615,667.91,1.7333333333333334,rank_by_rank
"['diffdock', 'smina']","['CNNaffinity', 'HYDE', 'RTMScore', 'SCORCH']",0.4248035551439084,580.9,2.08,rank_by_rank
"['gnina', 'smina']","['CHEMPLP', 'CNNaffinity', 'RTMScore', 'SCORCH']",0.424787542598343,260.41,1.7333333333333334,rank_by_rank
"['flexx', 'gnina', 'plants']","['CNNscore', 'HYDE', 'RTMScore', 'SCORCH', 'smina_affinity', 'vina_hydrophobic']",0.4246824712394984,199.45,2.4266666666666667,Zscore
