ID,CNNaffinity
CHEMBL3962233_diffdock_7,6.5891637802
CHEMBL3962233_diffdock_8,6.7294187546
CHEMBL3962233_diffdock_9,6.4906053543
CHEMBL3962233_diffdock_10,6.2301120758
CHEMBL4563980_diffdock_1,6.5636110306
CHEMBL4563980_diffdock_2,6.6122732162
CHEMBL4563980_diffdock_3,6.4496870041
CHEMBL4563980_diffdock_4,6.4355878830
CHEMBL4563980_diffdock_5,6.6861228943
CHEMBL4563980_diffdock_6,6.3771352768
CHEMBL4563980_diffdock_7,6.6065797806
CHEMBL4563980_diffdock_8,6.0071392059
CHEMBL4563980_diffdock_9,5.8992738724
CHEMBL4563980_diffdock_10,5.9163398743
CHEMBL4449898_diffdock_1,6.7456312180
CHEMBL4449898_diffdock_2,6.5117692947
CHEMBL4449898_diffdock_3,6.3729286194
CHEMBL4449898_diffdock_4,6.6801910400
CHEMBL4449898_diffdock_5,6.2994813919
CHEMBL4449898_diffdock_6,6.7150239944
CHEMBL4449898_diffdock_7,6.1380386353
CHEMBL4449898_diffdock_8,6.6147356033
CHEMBL4449898_diffdock_9,6.1512651443
CHEMBL4449898_diffdock_10,6.3325824738
CHEMBL601828_diffdock_1,6.0579881668
CHEMBL601828_diffdock_2,5.8911790848
CHEMBL601828_diffdock_3,5.4951524734
CHEMBL601828_diffdock_4,5.3693752289
CHEMBL601828_diffdock_5,5.5259361267
CHEMBL601828_diffdock_6,4.8426408768
CHEMBL601828_diffdock_7,4.3615560532
CHEMBL601828_diffdock_8,5.1057729721
CHEMBL601828_diffdock_9,4.4844131470
CHEMBL601828_diffdock_10,4.9089317322
CHEMBL3752248_diffdock_1,6.3285140991
CHEMBL3752248_diffdock_2,6.5173311234
CHEMBL3752248_diffdock_3,6.3381414413
CHEMBL3752248_diffdock_4,6.1568479538
CHEMBL3752248_diffdock_5,5.6459054947
CHEMBL3752248_diffdock_6,5.7739267349
CHEMBL3752248_diffdock_7,5.6197938919
CHEMBL3752248_diffdock_8,5.6138954163
CHEMBL3752248_diffdock_9,5.6485195160
CHEMBL3752248_diffdock_10,5.7428569794
CHEMBL3740102_diffdock_1,7.0077476501
CHEMBL3740102_diffdock_2,7.1522922516
CHEMBL3740102_diffdock_3,7.4735374451
CHEMBL3740102_diffdock_4,6.4956836700
CHEMBL3740102_diffdock_5,7.0484342575
CHEMBL3740102_diffdock_6,6.9627695084
CHEMBL3740102_diffdock_7,6.5126495361
CHEMBL3740102_diffdock_8,6.3168611526
CHEMBL3740102_diffdock_9,6.3917169571
CHEMBL3740102_diffdock_10,5.8177003860
CHEMBL1242119_diffdock_1,6.8157901764
CHEMBL1242119_diffdock_2,6.7041110992
CHEMBL1242119_diffdock_3,6.9398355484
CHEMBL1242119_diffdock_4,6.8684034348
CHEMBL1242119_diffdock_5,6.6429376602
CHEMBL1242119_diffdock_6,6.7616739273
CHEMBL1242119_diffdock_7,6.9653577805
CHEMBL1242119_diffdock_8,6.5130195618
CHEMBL1242119_diffdock_9,6.7509298325
CHEMBL1242119_diffdock_10,6.7867012024
CHEMBL206003_diffdock_1,6.8545608521
CHEMBL206003_diffdock_2,6.1450681686
CHEMBL206003_diffdock_3,6.2222328186
CHEMBL206003_diffdock_4,6.7340803146
CHEMBL206003_diffdock_5,6.3993415833
CHEMBL206003_diffdock_6,6.2363939285
CHEMBL206003_diffdock_7,6.0610628128
CHEMBL206003_diffdock_8,5.9383029938
CHEMBL206003_diffdock_9,4.9573488235
CHEMBL206003_diffdock_10,5.0227212906
CHEMBL3671574_diffdock_1,6.7421684265
CHEMBL3671574_diffdock_2,6.7843875885
CHEMBL3671574_diffdock_3,6.7163448334
CHEMBL3671574_diffdock_4,6.6964807510
CHEMBL3671574_diffdock_5,6.6674413681
CHEMBL3671574_diffdock_6,6.5820817947
CHEMBL3671574_diffdock_7,6.5209112167
CHEMBL3671574_diffdock_8,5.9879426956
CHEMBL3671574_diffdock_9,6.0482549667
CHEMBL3671574_diffdock_10,6.3146200180
CHEMBL355019_diffdock_1,6.5799036026
CHEMBL355019_diffdock_2,6.2622880936
CHEMBL355019_diffdock_3,6.2710590363
CHEMBL355019_diffdock_4,6.1918239594
CHEMBL355019_diffdock_5,6.5320320129
CHEMBL355019_diffdock_6,5.6746654510
CHEMBL355019_diffdock_7,5.8029270172
CHEMBL355019_diffdock_8,5.8841209412
CHEMBL355019_diffdock_9,4.0492682457
CHEMBL355019_diffdock_10,4.0529918671
CHEMBL4456266_diffdock_1,7.6823673248
CHEMBL4456266_diffdock_2,7.6950759888
CHEMBL4456266_diffdock_3,7.3255090714
CHEMBL4456266_diffdock_4,7.3194627762
CHEMBL4456266_diffdock_5,7.4150104523
CHEMBL4456266_diffdock_6,7.8634767532
CHEMBL4456266_diffdock_7,7.5747108459
CHEMBL4456266_diffdock_8,7.6491985321
CHEMBL4456266_diffdock_9,7.0402421951
CHEMBL4456266_diffdock_10,7.0392684937
CHEMBL592426_diffdock_1,6.0020503998
CHEMBL592426_diffdock_2,6.3566226959
CHEMBL592426_diffdock_3,5.7166290283
CHEMBL592426_diffdock_4,5.7878465652
CHEMBL592426_diffdock_5,5.6126527786
CHEMBL592426_diffdock_6,5.3931617737
CHEMBL592426_diffdock_7,5.0584592819
CHEMBL592426_diffdock_8,5.2095584869
CHEMBL592426_diffdock_9,4.6152992249
CHEMBL592426_diffdock_10,4.5400495529
CHEMBL2048790_diffdock_1,5.8094844818
CHEMBL2048790_diffdock_2,6.5587978363
CHEMBL2048790_diffdock_3,6.4557723999
CHEMBL2048790_diffdock_4,6.5237731934
CHEMBL2048790_diffdock_5,6.7024765015
CHEMBL2048790_diffdock_6,6.2944335938
CHEMBL2048790_diffdock_7,6.0085945129
CHEMBL2048790_diffdock_8,6.2957525253
CHEMBL2048790_diffdock_9,5.8017282486
CHEMBL2048790_diffdock_10,5.2665510178
CHEMBL2283251_diffdock_1,6.0375814438
CHEMBL2283251_diffdock_2,6.0335645676
CHEMBL2283251_diffdock_3,5.9380445480
CHEMBL2283251_diffdock_4,5.2716302872
CHEMBL2283251_diffdock_5,5.2224559784
CHEMBL2283251_diffdock_6,5.0264358521
CHEMBL2283251_diffdock_7,5.3915710449
CHEMBL2283251_diffdock_8,5.4291648865
CHEMBL2283251_diffdock_9,4.9215593338
CHEMBL2283251_diffdock_10,3.6306126118
CHEMBL54400_diffdock_1,5.7569789886
CHEMBL54400_diffdock_2,5.4935626984
CHEMBL54400_diffdock_3,5.6210699081
CHEMBL54400_diffdock_4,5.6625280380
CHEMBL54400_diffdock_5,5.5623760223
CHEMBL54400_diffdock_6,5.5287752151
CHEMBL54400_diffdock_7,5.5557279587
CHEMBL54400_diffdock_8,5.5729265213
CHEMBL54400_diffdock_9,5.5492715836
CHEMBL54400_diffdock_10,5.2860078812
CHEMBL4280835_diffdock_1,6.7780942917
CHEMBL4280835_diffdock_2,7.0543289185
CHEMBL4280835_diffdock_3,6.9181232452
CHEMBL4280835_diffdock_4,6.9044847488
CHEMBL4280835_diffdock_5,6.7940235138
CHEMBL4280835_diffdock_6,6.5704317093
CHEMBL4280835_diffdock_7,6.7781276703
CHEMBL4280835_diffdock_8,6.9492063522
CHEMBL4280835_diffdock_9,6.9122362137
CHEMBL4280835_diffdock_10,6.9479122162
CHEMBL382862_diffdock_1,5.9080266953
CHEMBL382862_diffdock_2,5.9969873428
CHEMBL382862_diffdock_3,5.9381732941
CHEMBL382862_diffdock_4,5.8409233093
CHEMBL382862_diffdock_5,5.7615814209
CHEMBL382862_diffdock_6,5.7855749130
CHEMBL382862_diffdock_7,5.7755012512
CHEMBL382862_diffdock_8,5.9647397995
CHEMBL382862_diffdock_9,5.7414503098
CHEMBL2426279_diffdock_1,7.4594545364
CHEMBL2426279_diffdock_2,7.6319179535
CHEMBL2426279_diffdock_3,7.4569902420
CHEMBL2426279_diffdock_4,7.3793001175
CHEMBL2426279_diffdock_5,7.2604427338
CHEMBL2426279_diffdock_6,7.5975131989
CHEMBL2426279_diffdock_7,7.1097183228
CHEMBL2426279_diffdock_8,6.8446598053
CHEMBL2426279_diffdock_9,7.0513992310
CHEMBL2426279_diffdock_10,5.8532733917
CHEMBL5202846_diffdock_1,6.9579648972
CHEMBL5202846_diffdock_2,6.3682994843
CHEMBL5202846_diffdock_3,6.8606729507
CHEMBL5202846_diffdock_4,6.4822340012
CHEMBL5202846_diffdock_5,6.3267202377
CHEMBL5202846_diffdock_6,6.4533300400
CHEMBL5202846_diffdock_7,6.3397359848
CHEMBL5202846_diffdock_8,5.7433996201
CHEMBL5202846_diffdock_9,5.7345094681
CHEMBL5202846_diffdock_10,5.3641633987
CHEMBL2029689_diffdock_1,5.7805671692
CHEMBL2029689_diffdock_2,5.5721588135
CHEMBL2029689_diffdock_3,5.8876476288
CHEMBL2029689_diffdock_4,5.8219137192
CHEMBL2029689_diffdock_5,5.8997697830
CHEMBL2029689_diffdock_6,5.5930290222
CHEMBL2029689_diffdock_7,5.7411336899
CHEMBL2029689_diffdock_8,5.5839214325
CHEMBL2029689_diffdock_9,5.5065641403
CHEMBL2029689_diffdock_10,4.9785346985
CHEMBL243839_diffdock_1,6.8048038483
CHEMBL243839_diffdock_2,6.8702344894
CHEMBL243839_diffdock_3,6.6884450912
CHEMBL243839_diffdock_4,6.7999649048
CHEMBL243839_diffdock_5,6.4890356064
CHEMBL243839_diffdock_6,6.6116437912
CHEMBL243839_diffdock_7,6.1137561798
CHEMBL243839_diffdock_8,6.1418428421
CHEMBL243839_diffdock_9,5.8409862518
CHEMBL243839_diffdock_10,6.0074920654
CHEMBL308133_diffdock_1,4.9410228729
CHEMBL308133_diffdock_2,4.7852935791
CHEMBL308133_diffdock_3,4.6292791367
CHEMBL308133_diffdock_4,4.7941970825
CHEMBL308133_diffdock_5,4.5946264267
CHEMBL308133_diffdock_6,4.6506252289
CHEMBL308133_diffdock_7,4.6858472824
CHEMBL308133_diffdock_8,4.4114627838
CHEMBL308133_diffdock_9,4.4626178741
CHEMBL308133_diffdock_10,4.5201320648
CHEMBL5179495_diffdock_1,7.4924259186
CHEMBL5179495_diffdock_2,7.6050252914
CHEMBL5179495_diffdock_3,7.8530511856
CHEMBL5179495_diffdock_4,7.4787664413
CHEMBL5179495_diffdock_5,7.5085639954
CHEMBL5179495_diffdock_6,7.8221321106
CHEMBL5179495_diffdock_7,7.3527650833
CHEMBL5179495_diffdock_8,7.5434923172
CHEMBL5179495_diffdock_9,7.4075422287
CHEMBL5179495_diffdock_10,6.4631862640
CHEMBL598377_diffdock_1,6.1532087326
CHEMBL598377_diffdock_2,6.2396516800
CHEMBL598377_diffdock_3,5.9725122452
CHEMBL598377_diffdock_4,6.3516273499
CHEMBL598377_diffdock_5,6.0284919739
CHEMBL598377_diffdock_6,6.4154806137
CHEMBL598377_diffdock_7,5.9730710983
CHEMBL598377_diffdock_8,5.9967489243
CHEMBL598377_diffdock_9,5.7594833374
CHEMBL598377_diffdock_10,6.3057909012
CHEMBL378144_diffdock_1,6.6485424042
CHEMBL378144_diffdock_2,6.0172166824
CHEMBL378144_diffdock_3,5.6874094009
CHEMBL378144_diffdock_4,5.8063564301
CHEMBL378144_diffdock_5,5.5653285980
CHEMBL378144_diffdock_6,5.6103858948
CHEMBL378144_diffdock_7,5.6634445190
CHEMBL378144_diffdock_8,5.6132125854
CHEMBL378144_diffdock_9,5.3669309616
CHEMBL378144_diffdock_10,4.1649150848
CHEMBL57690_diffdock_1,6.2255554199
CHEMBL57690_diffdock_2,6.3127679825
CHEMBL57690_diffdock_3,5.5219802856
CHEMBL57690_diffdock_4,5.6265220642
CHEMBL57690_diffdock_5,5.5966167450
CHEMBL57690_diffdock_6,5.3867483139
CHEMBL57690_diffdock_7,5.6717967987
CHEMBL57690_diffdock_8,5.8111209869
CHEMBL57690_diffdock_9,5.4552564621
CHEMBL57690_diffdock_10,5.6176443100
CHEMBL4642574_diffdock_1,7.7276248932
CHEMBL4642574_diffdock_2,7.6741323471
CHEMBL4642574_diffdock_3,7.5006875992
CHEMBL4642574_diffdock_4,8.0093774796
CHEMBL4642574_diffdock_5,7.4848737717
CHEMBL4642574_diffdock_6,7.7123441696
CHEMBL4642574_diffdock_7,6.9438409805
CHEMBL4642574_diffdock_8,6.7253942490
CHEMBL4642574_diffdock_9,6.7333192825
CHEMBL4642574_diffdock_10,6.2365579605
CHEMBL2047023_diffdock_1,6.7544460297
CHEMBL2047023_diffdock_2,5.9751634598
CHEMBL2047023_diffdock_3,6.1018505096
CHEMBL2047023_diffdock_4,6.0763750076
CHEMBL2047023_diffdock_5,6.2191257477
CHEMBL2047023_diffdock_6,5.8716993332
CHEMBL2047023_diffdock_7,5.9609699249
CHEMBL2047023_diffdock_8,5.7960462570
CHEMBL2047023_diffdock_9,5.8375501633
CHEMBL2047023_diffdock_10,5.6080245972
CHEMBL51659_diffdock_1,6.1313819885
CHEMBL51659_diffdock_2,6.8068246841
CHEMBL51659_diffdock_3,5.9460372925
CHEMBL51659_diffdock_4,6.1141405106
CHEMBL51659_diffdock_5,6.3371877670
CHEMBL51659_diffdock_6,6.1598033905
CHEMBL51659_diffdock_7,6.2436037064
CHEMBL51659_diffdock_8,6.2932224274
CHEMBL51659_diffdock_9,6.4273872375
CHEMBL51659_diffdock_10,6.0236978531
CHEMBL398793_diffdock_1,6.6453227997
CHEMBL398793_diffdock_2,6.2727432251
CHEMBL398793_diffdock_3,6.3948278427
CHEMBL398793_diffdock_4,6.1841621399
CHEMBL398793_diffdock_5,6.0384120941
CHEMBL398793_diffdock_6,6.1828193665
CHEMBL398793_diffdock_7,5.8601465225
CHEMBL398793_diffdock_8,6.4216136932
CHEMBL398793_diffdock_9,4.9891099930
CHEMBL398793_diffdock_10,5.5630102158
CHEMBL3092309_diffdock_1,6.2932033539
CHEMBL3092309_diffdock_2,6.2156906128
CHEMBL3092309_diffdock_3,6.4449911118
CHEMBL3092309_diffdock_4,6.3026247025
CHEMBL3092309_diffdock_5,6.1026306152
CHEMBL3092309_diffdock_6,6.6413640976
CHEMBL3092309_diffdock_7,6.2342329025
CHEMBL3092309_diffdock_8,6.1576843262
CHEMBL3092309_diffdock_9,6.2915668488
CHEMBL3092309_diffdock_10,5.0770044327
CHEMBL212250_diffdock_1,6.6601905823
CHEMBL212250_diffdock_2,7.2694940567
CHEMBL212250_diffdock_3,6.7045383453
CHEMBL212250_diffdock_4,6.8851966858
CHEMBL212250_diffdock_5,7.0724649429
CHEMBL212250_diffdock_6,6.5563268661
CHEMBL212250_diffdock_7,6.4502143860
CHEMBL212250_diffdock_8,5.5982751846
CHEMBL212250_diffdock_9,6.8120737076
CHEMBL212250_diffdock_10,7.0453367233
CHEMBL4867893_diffdock_1,6.8661527634
CHEMBL4867893_diffdock_2,6.6113100052
CHEMBL4867893_diffdock_3,6.5553083420
CHEMBL4867893_diffdock_4,6.6834411621
CHEMBL4867893_diffdock_5,6.6969432831
CHEMBL4867893_diffdock_6,5.5396833420
CHEMBL4867893_diffdock_7,6.4846019745
CHEMBL4867893_diffdock_8,5.2456579208
CHEMBL4867893_diffdock_9,5.7909574509
CHEMBL4867893_diffdock_10,6.0556020737
CHEMBL4077064_diffdock_1,7.2624549866
CHEMBL4077064_diffdock_2,6.8463869095
CHEMBL4077064_diffdock_3,6.9674482346
CHEMBL4077064_diffdock_4,7.1823101044
CHEMBL4077064_diffdock_5,6.5051164627
CHEMBL4077064_diffdock_6,6.3649778366
CHEMBL4077064_diffdock_7,6.2441234589
CHEMBL4077064_diffdock_8,6.4391908646
CHEMBL4077064_diffdock_9,6.2076902390
CHEMBL4077064_diffdock_10,5.8193235397
CHEMBL3233765_diffdock_1,5.6197690964
CHEMBL3233765_diffdock_2,5.5818557739
CHEMBL3233765_diffdock_3,5.8136377335
CHEMBL3233765_diffdock_4,5.7727527618
CHEMBL3233765_diffdock_5,5.5903816223
CHEMBL3233765_diffdock_6,5.4335889816
CHEMBL3233765_diffdock_7,5.4288578033
CHEMBL3233765_diffdock_8,5.4707698822
CHEMBL3233765_diffdock_9,5.4781246185
CHEMBL3233765_diffdock_10,4.6798992157
CHEMBL3344210_diffdock_1,7.2558832169
CHEMBL3344210_diffdock_2,7.1247682571
CHEMBL3344210_diffdock_3,7.6632871628
CHEMBL3344210_diffdock_4,6.9741687775
CHEMBL3344210_diffdock_5,6.9238271713
CHEMBL3344210_diffdock_6,7.0445699692
CHEMBL3344210_diffdock_7,6.9732608795
CHEMBL3344210_diffdock_8,6.8494539261
CHEMBL3344210_diffdock_9,6.2448263168
CHEMBL3344210_diffdock_10,5.1665935516
CHEMBL197525_diffdock_1,7.0669660568
CHEMBL197525_diffdock_2,6.8384361267
CHEMBL197525_diffdock_3,6.2137908936
CHEMBL197525_diffdock_4,6.9371910095
CHEMBL197525_diffdock_5,6.8842353821
CHEMBL197525_diffdock_6,6.5475168228
CHEMBL197525_diffdock_7,6.7567787170
CHEMBL197525_diffdock_8,6.3608322144
CHEMBL197525_diffdock_9,6.5055551529
CHEMBL197525_diffdock_10,6.0694885254
CHEMBL3092305_diffdock_1,6.5641860962
CHEMBL3092305_diffdock_2,6.4814958572
CHEMBL3092305_diffdock_3,6.0842247009
CHEMBL3092305_diffdock_4,6.2922697067
CHEMBL3092305_diffdock_5,6.1673870087
CHEMBL3092305_diffdock_6,6.2109031677
CHEMBL3092305_diffdock_7,6.2947597504
CHEMBL3092305_diffdock_8,6.2220315933
CHEMBL3092305_diffdock_9,5.9351854324
CHEMBL3092305_diffdock_10,6.1843423843
CHEMBL21108_diffdock_1,6.3586597443
CHEMBL21108_diffdock_2,6.2379531860
CHEMBL21108_diffdock_3,6.1375379562
CHEMBL21108_diffdock_4,6.1602802277
CHEMBL21108_diffdock_5,5.9590520859
CHEMBL21108_diffdock_6,6.1373720169
CHEMBL21108_diffdock_7,5.8512287140
CHEMBL21108_diffdock_8,5.9029197693
CHEMBL21108_diffdock_9,6.0590467453
CHEMBL21108_diffdock_10,6.0848197937
CHEMBL4778159_diffdock_1,5.8383197784
CHEMBL4778159_diffdock_2,5.5540981293
CHEMBL4778159_diffdock_3,5.7748565674
CHEMBL4778159_diffdock_4,5.7506046295
CHEMBL4778159_diffdock_5,5.6544637680
CHEMBL4778159_diffdock_6,5.8799924850
CHEMBL4778159_diffdock_7,5.8930921555
CHEMBL4778159_diffdock_8,5.4468526840
CHEMBL4778159_diffdock_9,5.4737119675
CHEMBL4778159_diffdock_10,5.2928342819
CHEMBL4871593_diffdock_1,7.2703609467
CHEMBL4871593_diffdock_2,7.0663223267
CHEMBL4871593_diffdock_3,7.1285037994
CHEMBL4871593_diffdock_4,7.2245731354
CHEMBL4871593_diffdock_5,7.1077260971
CHEMBL4871593_diffdock_6,7.1544046402
CHEMBL4871593_diffdock_7,7.0031938553
CHEMBL4871593_diffdock_8,6.9109125137
CHEMBL4871593_diffdock_9,6.8261795044
CHEMBL4871593_diffdock_10,6.7944669724
CHEMBL3355887_diffdock_1,6.7238187790
CHEMBL3355887_diffdock_2,6.8660907745
CHEMBL3355887_diffdock_3,6.2529153824
CHEMBL3355887_diffdock_4,6.3790588379
CHEMBL3355887_diffdock_5,5.9063291550
CHEMBL3355887_diffdock_6,6.3844289780
CHEMBL3355887_diffdock_7,5.9679403305
CHEMBL3355887_diffdock_8,6.1344070435
CHEMBL3355887_diffdock_9,5.6107206345
CHEMBL3355887_diffdock_10,6.0216112137
CHEMBL1272167_diffdock_1,6.3218011856
CHEMBL1272167_diffdock_2,5.7951507568
CHEMBL1272167_diffdock_3,6.3883342743
CHEMBL1272167_diffdock_4,5.8373622894
CHEMBL1272167_diffdock_5,5.8652667999
CHEMBL1272167_diffdock_6,5.7145290375
CHEMBL1272167_diffdock_7,5.3643388748
CHEMBL1272167_diffdock_8,5.5658063889
CHEMBL1272167_diffdock_9,5.3951101303
CHEMBL1272167_diffdock_10,4.4115018845
CHEMBL4227091_diffdock_1,7.5059480667
CHEMBL4227091_diffdock_2,7.3817472458
CHEMBL4227091_diffdock_3,7.2680215836
CHEMBL4227091_diffdock_4,7.4988718033
CHEMBL4227091_diffdock_5,7.0811147690
CHEMBL4227091_diffdock_6,6.8083610535
CHEMBL4227091_diffdock_7,7.3831815720
CHEMBL4227091_diffdock_8,6.4625625610
CHEMBL4227091_diffdock_9,7.0284290314
CHEMBL4227091_diffdock_10,6.4254961014
CHEMBL74481_diffdock_1,6.9666872025
CHEMBL74481_diffdock_2,6.7828836441
CHEMBL74481_diffdock_3,6.7625274658
CHEMBL74481_diffdock_4,6.3030500412
CHEMBL74481_diffdock_5,5.9911422729
CHEMBL74481_diffdock_6,6.2442808151
CHEMBL74481_diffdock_7,6.0317354202
CHEMBL74481_diffdock_8,5.8027467728
CHEMBL74481_diffdock_9,4.0024261475
CHEMBL74481_diffdock_10,3.9847264290
CHEMBL3612580_diffdock_1,5.9633922577
CHEMBL3612580_diffdock_2,6.0713586807
CHEMBL3612580_diffdock_3,6.2800331116
CHEMBL3612580_diffdock_4,6.1560878754
CHEMBL3612580_diffdock_5,6.1944284439
CHEMBL3612580_diffdock_6,6.2811918259
CHEMBL3612580_diffdock_7,6.3498802185
CHEMBL3612580_diffdock_8,5.9937009811
CHEMBL3612580_diffdock_9,6.2253761292
CHEMBL3612580_diffdock_10,4.6751670837
CHEMBL271623_diffdock_1,5.5331668854
CHEMBL271623_diffdock_2,6.2367000580
CHEMBL271623_diffdock_3,5.9855709076
CHEMBL271623_diffdock_4,5.8067646027
CHEMBL271623_diffdock_5,5.6957826614
CHEMBL271623_diffdock_6,5.7901315689
CHEMBL271623_diffdock_7,5.2248954773
CHEMBL271623_diffdock_8,5.5617818832
CHEMBL271623_diffdock_9,5.3803548813
CHEMBL271623_diffdock_10,5.4200687408
CHEMBL4537422_diffdock_1,6.2153558731
CHEMBL4537422_diffdock_2,6.2416763306
CHEMBL4537422_diffdock_3,6.0427474976
CHEMBL4537422_diffdock_4,5.9220352173
CHEMBL4537422_diffdock_5,5.7949094772
CHEMBL4537422_diffdock_6,5.5749578476
CHEMBL4537422_diffdock_7,6.0379400253
CHEMBL4537422_diffdock_8,5.5812025070
CHEMBL4537422_diffdock_9,5.5763177872
CHEMBL2347969_diffdock_1,6.2235355377
CHEMBL2347969_diffdock_2,6.1408576965
CHEMBL2347969_diffdock_3,6.0598535538
CHEMBL2347969_diffdock_4,5.9859991074
CHEMBL2347969_diffdock_5,5.8452882767
CHEMBL2347969_diffdock_6,5.8208246231
CHEMBL2347969_diffdock_7,5.9153566360
CHEMBL2347969_diffdock_8,5.6369209290
CHEMBL2347969_diffdock_9,5.1220874786
CHEMBL2347969_diffdock_10,4.2940940857
CHEMBL4743464_diffdock_1,6.1656618118
CHEMBL4743464_diffdock_2,5.8085165024
CHEMBL4743464_diffdock_3,5.8225574493
CHEMBL4743464_diffdock_4,5.9835605621
CHEMBL4743464_diffdock_5,5.6264572144
CHEMBL4743464_diffdock_6,5.3875427246
CHEMBL4743464_diffdock_7,5.7065401077
CHEMBL4743464_diffdock_8,5.5655260086
CHEMBL4743464_diffdock_9,5.6426496506
CHEMBL4743464_diffdock_10,5.6144027710
CHEMBL4740573_diffdock_1,6.5379915237
CHEMBL4740573_diffdock_2,6.5801334381
CHEMBL4740573_diffdock_3,6.2359981537
CHEMBL4740573_diffdock_4,6.4305000305
CHEMBL4740573_diffdock_5,6.4675836563
CHEMBL4740573_diffdock_6,6.3211202621
CHEMBL4740573_diffdock_7,6.4601001740
CHEMBL4740573_diffdock_8,6.5582342148
CHEMBL4740573_diffdock_9,6.1302928925
CHEMBL4740573_diffdock_10,6.0939779282
CHEMBL203219_diffdock_1,6.1414861679
CHEMBL203219_diffdock_2,6.1818284988
CHEMBL203219_diffdock_3,6.0883121490
CHEMBL203219_diffdock_4,6.0170392990
CHEMBL203219_diffdock_5,5.9286289215
CHEMBL203219_diffdock_6,5.9584989548
CHEMBL203219_diffdock_7,5.8305892944
CHEMBL203219_diffdock_8,5.8110942841
CHEMBL203219_diffdock_9,5.6573963165
CHEMBL203219_diffdock_10,5.7200527191
CHEMBL93386_diffdock_1,5.7542943954
CHEMBL93386_diffdock_2,5.1842203140
CHEMBL93386_diffdock_3,5.8385076523
CHEMBL93386_diffdock_4,5.8237695694
CHEMBL93386_diffdock_5,5.4598808289
CHEMBL93386_diffdock_6,5.6318817139
CHEMBL93386_diffdock_7,5.6377067566
CHEMBL93386_diffdock_8,5.7581682205
CHEMBL93386_diffdock_9,5.8124256134
CHEMBL93386_diffdock_10,5.5495405197
CHEMBL1958025_diffdock_1,5.6292886734
CHEMBL1958025_diffdock_2,5.6058063507
CHEMBL1958025_diffdock_3,5.5558423996
CHEMBL1958025_diffdock_4,5.5770883560
CHEMBL1958025_diffdock_5,5.5590286255
CHEMBL1958025_diffdock_6,5.8174953461
CHEMBL1958025_diffdock_7,5.1887912750
CHEMBL1958025_diffdock_8,5.5748558044
CHEMBL1958025_diffdock_9,5.4225139618
CHEMBL1958025_diffdock_10,4.0015087128
CHEMBL4090330_diffdock_1,6.1554813385
CHEMBL4090330_diffdock_2,5.9987545013
CHEMBL4090330_diffdock_3,6.3796396255
CHEMBL4090330_diffdock_4,6.2132158279
CHEMBL4090330_diffdock_5,6.0189237595
CHEMBL4090330_diffdock_6,5.4012689590
CHEMBL4090330_diffdock_7,4.8918666840
CHEMBL4090330_diffdock_8,5.5694189072
CHEMBL4090330_diffdock_9,5.3656196594
CHEMBL4090330_diffdock_10,4.3800659180
CHEMBL1242381_diffdock_1,5.9874734879
CHEMBL1242381_diffdock_2,5.9396533966
CHEMBL1242381_diffdock_3,5.8560638428
CHEMBL1242381_diffdock_4,6.4580602646
CHEMBL1242381_diffdock_5,5.8375482559
CHEMBL1242381_diffdock_6,5.9329471588
CHEMBL1242381_diffdock_7,5.6067905426
CHEMBL1242381_diffdock_8,4.9246263504
CHEMBL1242381_diffdock_9,6.0712146759
CHEMBL1242381_diffdock_10,4.0349297523
CHEMBL55150_diffdock_1,5.0287494659
CHEMBL55150_diffdock_2,5.0552291870
CHEMBL55150_diffdock_3,5.1426858902
CHEMBL55150_diffdock_4,5.2277173996
CHEMBL55150_diffdock_5,5.1794748306
CHEMBL55150_diffdock_6,5.1371793747
CHEMBL55150_diffdock_7,4.9784383774
CHEMBL55150_diffdock_8,4.7940616608
CHEMBL55150_diffdock_9,4.4108572006
CHEMBL55150_diffdock_10,4.5090970993
CHEMBL3933568_diffdock_1,6.8060693741
CHEMBL3933568_diffdock_2,6.6251869202
CHEMBL3933568_diffdock_3,6.8370714188
CHEMBL3933568_diffdock_4,6.7861528397
CHEMBL3933568_diffdock_5,6.4608383179
CHEMBL3933568_diffdock_6,6.8277130127
CHEMBL3933568_diffdock_7,6.7281579971
CHEMBL3933568_diffdock_8,6.3294706345
CHEMBL3933568_diffdock_9,6.4385814667
CHEMBL3933568_diffdock_10,6.5104007721
CHEMBL591437_diffdock_1,6.0912790298
CHEMBL591437_diffdock_2,5.7765064240
CHEMBL591437_diffdock_3,5.9019451141
CHEMBL591437_diffdock_4,6.4223365784
CHEMBL591437_diffdock_5,6.0706291199
CHEMBL591437_diffdock_6,5.8175983429
CHEMBL591437_diffdock_7,5.3959093094
CHEMBL591437_diffdock_8,5.4730625153
CHEMBL591437_diffdock_9,4.7554368973
CHEMBL591437_diffdock_10,3.5683057308
CHEMBL3921302_diffdock_1,5.6444683075
CHEMBL3921302_diffdock_2,5.8329486847
CHEMBL3921302_diffdock_3,6.1015472412
CHEMBL3921302_diffdock_4,5.9892930984
CHEMBL3921302_diffdock_5,6.2020244598
CHEMBL3921302_diffdock_6,6.2351160049
CHEMBL3921302_diffdock_7,6.0437269211
CHEMBL3921302_diffdock_8,6.0605754852
CHEMBL3921302_diffdock_9,4.3389930725
CHEMBL3921302_diffdock_10,5.1325378418
